FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7123,697.40048,2,0,1,0,0,0,0.0129664223300642
7125,697.433792,2,0,1,0,0,0,0.0130374897629055
7127,697.467136,2,0,1,0,0,0,0.0129951877195476
7129,697.50048,2,0,1,0,0,0,0.0130131237859314
7131,697.533792,2,0,1,0,0,0,0.0130341055994369
7133,697.567136,2,0,1,0,0,0,0.0130615173235328
7135,697.600448,2,0,1,0,0,0,0.0130330903503963
7137,697.633792,2,0,1,0,0,0,0.0130182000311343
7139,697.667136,2,0,1,0,0,0,0.0129742059060421
7141,697.700448,2,0,1,0,0,0,0.0130073707080347
7143,697.733792,2,0,1,0,0,0,0.0130046633772598
7145,697.767136,2,0,1,0,0,0,0.0129914651397321
7147,697.800448,2,0,1,0,0,0,0.0129999255484037
7149,697.833792,2,0,1,0,0,0,0.0130097396224627
7151,697.867136,2,0,1,0,0,0,0.0130533953312081
7153,697.900448,2,0,1,0,0,0,0.0130094012061159
7155,697.933792,2,0,1,0,0,0,0.0130036481282192
7157,697.967104,2,0,1,0,0,0,0.0129945108868539
7159,698.000448,2,0,1,0,0,0,0.0130219226109498
7161,698.033792,2,0,1,0,0,0,0.0130391818446398
7163,698.067104,2,0,1,0,0,0,0.0130056786263004
7165,698.100448,2,0,1,0,0,0,0.0130022944628317
7167,698.133792,2,0,1,0,0,0,0.0130740387283667
7169,698.167104,2,0,1,0,0,0,0.0129880809762635
7171,698.200448,2,0,1,0,0,0,0.0130209073619092
7173,698.233792,2,0,1,0,0,0,0.0130053402099535
7175,698.267104,2,0,1,0,0,0,0.0130533953312081
7177,698.300448,2,0,1,0,0,0,0.0130242915253778
7179,698.33376,2,0,1,0,0,0,0.0130259836071122
7181,698.367104,2,0,1,0,0,0,0.0130307214359682
7183,698.400448,2,0,1,0,0,0,0.012994172470507
7185,698.43376,2,0,1,0,0,0,0.0130280141051933
7187,698.467104,2,0,1,0,0,0,0.0129965413849351
7189,698.500416,2,0,1,0,0,0,0.0130070322916878
7191,698.53376,2,0,1,0,0,0,0.012967099162758
7193,698.567104,2,0,1,0,0,0,0.0130141390349719
7195,698.600416,2,0,1,0,0,0,0.0129190440415034
7197,698.63376,2,0,1,0,0,0,0.0129745443223889
7199,698.667104,2,0,1,0,0,0,0.0129261507847875
7201,698.700416,2,0,1,0,0,0,0.0129613460848613
7203,698.73376,2,0,1,0,0,0,0.0129146446289942
7205,698.767104,2,0,1,0,0,0,0.0129163367107285
7207,698.800416,2,0,1,0,0,0,0.0129092299674443
7209,698.83376,2,0,1,0,0,0,0.0129308886136436
7211,698.867072,2,0,1,0,0,0,0.012912614130913
7213,698.900416,2,0,1,0,0,0,0.0129187056251565
7215,698.93376,2,0,1,0,0,0,0.012939687438662
7217,698.967072,2,0,1,0,0,0,0.0129241202867063
7219,699.000416,2,0,1,0,0,0,0.0129491630963742
7221,699.03376,2,0,1,0,0,0,0.0129731906570015
7223,699.067072,2,0,1,0,0,0,0.0129566082560052
7225,699.100416,2,0,1,0,0,0,0.0129603308358207
7227,699.133728,2,0,1,0,0,0,0.0129907883070384
7229,699.167072,2,0,1,0,0,0,0.0130070322916878
7231,699.200416,2,0,1,0,0,0,0.01299924871571
