FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7121,4082.794144,2,0,1,0,0,0,0.0110577541337557
7123,4082.827488,2,0,1,0,0,0,0.0110360954875564
7125,4082.860832,2,0,1,0,0,0,0.0110814432780361
7127,4082.894144,2,0,1,0,0,0,0.0110787359472612
7129,4082.927488,2,0,1,0,0,0,0.0111196843252316
7131,4082.9608,2,0,1,0,0,0,0.0110780591145675
7133,4082.994144,2,0,1,0,0,0,0.0110878731886265
7135,4083.027488,2,0,1,0,0,0,0.011037110736597
7137,4083.0608,2,0,1,0,0,0,0.0110628303789586
7139,4083.094144,2,0,1,0,0,0,0.0111044555896228
7141,4083.127456,2,0,1,0,0,0,0.0111091934184789
7143,4083.1608,2,0,1,0,0,0,0.0110794127799549
7145,4083.194144,2,0,1,0,0,0,0.0111031019242353
7147,4083.227456,2,0,1,0,0,0,0.0111112239165601
7149,4083.2608,2,0,1,0,0,0,0.0111362667262279
7151,4083.294144,2,0,1,0,0,0,0.0111223916560066
7153,4083.327456,2,0,1,0,0,0,0.0111091934184789
7155,4083.3608,2,0,1,0,0,0,0.0111091934184789
7157,4083.394112,2,0,1,0,0,0,0.0110773822818737
7159,4083.427456,2,0,1,0,0,0,0.0111267910685158
7161,4083.4608,2,0,1,0,0,0,0.0111091934184789
7163,4083.494112,2,0,1,0,0,0,0.0110895652703608
7165,4083.527456,2,0,1,0,0,0,0.0111081781694383
7167,4083.5608,2,0,1,0,0,0,0.0110936262665232
7169,4083.594112,2,0,1,0,0,0,0.0110882116049734
7171,4083.627456,2,0,1,0,0,0,0.0110848274415047
7173,4083.660768,2,0,1,0,0,0,0.0110607998808774
7175,4083.694112,2,0,1,0,0,0,0.0111190074925379
7177,4083.727456,2,0,1,0,0,0,0.0111190074925379
7179,4083.760768,2,0,1,0,0,0,0.0110536931375933
7181,4083.794112,2,0,1,0,0,0,0.0110970104299918
7183,4083.827456,2,0,1,0,0,0,0.0110821201107298
7185,4083.860768,2,0,1,0,0,0,0.0110838121924641
7187,4083.894112,2,0,1,0,0,0,0.0110503089741247
7189,4083.927456,2,0,1,0,0,0,0.0110770438655269
7191,4083.960768,2,0,1,0,0,0,0.0111010714261542
7193,4083.994112,2,0,1,0,0,0,0.0111315288973719
