FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7107,4773.450848,2,0,1,0,0,0,0.0125373104022417
7109,4773.48416,2,0,1,0,0,0,0.0125474628926476
7111,4773.517504,2,0,1,0,0,0,0.0125098986781457
7113,4773.550816,2,0,1,0,0,0,0.0125007614367804
7115,4773.58416,2,0,1,0,0,0,0.0124990693550461
7117,4773.617504,2,0,1,0,0,0,0.0125268194954889
7119,4773.650816,2,0,1,0,0,0,0.0124977156896587
7121,4773.68416,2,0,1,0,0,0,0.0124777491251937
7123,4773.717472,2,0,1,0,0,0,0.0124824869540498
7125,4773.750816,2,0,1,0,0,0,0.0125010998531273
7127,4773.78416,2,0,1,0,0,0,0.0124851942848247
7129,4773.817472,2,0,1,0,0,0,0.0125088834291052
7131,4773.850816,2,0,1,0,0,0,0.0124977156896587
7133,4773.88416,2,0,1,0,0,0,0.0124662429694004
7135,4773.917472,2,0,1,0,0,0,0.0124784259578875
7137,4773.950816,2,0,1,0,0,0,0.0125034687675553
7139,4773.98416,2,0,1,0,0,0,0.0125126060089207
7141,4774.017472,2,0,1,0,0,0,0.0124835022030904
7143,4774.050816,2,0,1,0,0,0,0.0124858711175185
7145,4774.084128,2,0,1,0,0,0,0.0124489837357104
7147,4774.117472,2,0,1,0,0,0,0.0125024535185148
7149,4774.150816,2,0,1,0,0,0,0.0124973772733118
7151,4774.184128,2,0,1,0,0,0,0.0124496605684041
7153,4774.217472,2,0,1,0,0,0,0.0124527063155259
7155,4774.250784,2,0,1,0,0,0,0.0124851942848247
7157,4774.284128,2,0,1,0,0,0,0.0124611667241974
7159,4774.317472,2,0,1,0,0,0,0.0124560904789945
7161,4774.350816,2,0,1,0,0,0,0.0124120963539023
7163,4774.384128,2,0,1,0,0,0,0.012420218346227
7165,4774.41744,2,0,1,0,0,0,0.0124131116029429
7167,4774.450784,2,0,1,0,0,0,0.0124422154087731
7169,4774.484128,2,0,1,0,0,0,0.0124246177587362
7171,4774.51744,2,0,1,0,0,0,0.0124266482568174
7173,4774.550784,2,0,1,0,0,0,0.0123968676182934
7175,4774.584128,2,0,1,0,0,0,0.0123728400576661
7177,4774.61744,2,0,1,0,0,0,0.0124036359452307
7179,4774.650784,2,0,1,0,0,0,0.0124087121904336
7181,4774.684128,2,0,1,0,0,0,0.0124154805173709
7183,4774.71744,2,0,1,0,0,0,0.0124412001597325
7185,4774.750784,2,0,1,0,0,0,0.0124371391635702
7187,4774.784128,2,0,1,0,0,0,0.0124608283078506
7189,4774.81744,2,0,1,0,0,0,0.0124652277203598
7191,4774.850784,2,0,1,0,0,0,0.0124340934164484
7193,4774.884096,2,0,1,0,0,0,0.0123924682057842
7195,4774.91744,2,0,1,0,0,0,0.0124320629183672
7197,4774.950784,2,0,1,0,0,0,0.0124567673116882
7199,4774.984096,2,0,1,0,0,0,0.0124804564559686
7201,4775.01744,2,0,1,0,0,0,0.0124357854981827
7203,4775.050784,2,0,1,0,0,0,0.0124340934164484
7205,4775.084096,2,0,1,0,0,0,0.0124584593934225
7207,4775.11744,2,0,1,0,0,0,0.0124486453193635
7209,4775.150752,2,0,1,0,0,0,0.0124290171712454
7211,4775.184096,2,0,1,0,0,0,0.0124906089463745
7213,4775.21744,2,0,1,0,0,0,0.012435108665489
7215,4775.250752,2,0,1,0,0,0,0.0124327397510609
7217,4775.284096,2,0,1,0,0,0,0.0124442459068543
7219,4775.31744,2,0,1,0,0,0,0.0124056664433119
7221,4775.350752,2,0,1,0,0,0,0.0124469532376292
7223,4775.384096,2,0,1,0,0,0,0.0124320629183672
7225,4775.41744,2,0,1,0,0,0,0.012444922739548
7227,4775.450752,2,0,1,0,0,0,0.0124371391635702
7229,4775.484096,2,0,1,0,0,0,0.0124540599809133
7231,4775.51744,2,0,1,0,0,0,0.01245981305881
7233,4775.550752,2,0,1,0,0,0,0.012462181973238
7235,4775.584064,2,0,1,0,0,0,0.0124530447318727
7237,4775.61744,2,0,1,0,0,0,0.0124422154087731
7239,4775.650752,2,0,1,0,0,0,0.0124703039655628
7241,4775.684064,2,0,1,0,0,0,0.0124212335952676
7243,4775.71744,2,0,1,0,0,0,0.0124422154087731
7245,4775.750752,2,0,1,0,0,0,0.0124256330077768
7247,4775.784064,2,0,1,0,0,0,0.0123961907855997
7249,4775.81744,2,0,1,0,0,0,0.0124148036846772
7251,4775.85072,2,0,1,0,0,0,0.0123928066221311
7253,4775.884064,2,0,1,0,0,0,0.0123985597000277
7255,4775.91744,2,0,1,0,0,0,0.0123958523692528
7257,4775.95072,2,0,1,0,0,0,0.0123870535442344
7259,4775.984064,2,0,1,0,0,0,0.0123873919605813
7261,4776.01744,2,0,1,0,0,0,0.0124114195212086
7263,4776.05072,2,0,1,0,0,0,0.0123714863922787
7265,4776.084064,2,0,1,0,0,0,0.0124340934164484
7267,4776.11744,2,0,1,0,0,0,0.0124171725991052
7269,4776.15072,2,0,1,0,0,0,0.0124046511942713
7271,4776.184064,2,0,1,0,0,0,0.0124307092529798
7273,4776.21744,2,0,1,0,0,0,0.0123850230461532
7275,4776.25072,2,0,1,0,0,0,0.0124236025096956
7277,4776.284064,2,0,1,0,0,0,0.0124537215645665
7279,4776.317376,2,0,1,0,0,0,0.0123931450384779
7281,4776.35072,2,0,1,0,0,0,0.0124039743615776
7283,4776.384064,2,0,1,0,0,0,0.0124205567625739
7285,4776.417376,2,0,1,0,0,0,0.0124110811048617
7287,4776.45072,2,0,1,0,0,0,0.0124229256770019
7289,4776.484032,2,0,1,0,0,0,0.0124131116029429
7291,4776.517376,2,0,1,0,0,0,0.01245981305881
7293,4776.55072,2,0,1,0,0,0,0.0123972060346403
7295,4776.584032,2,0,1,0,0,0,0.0124631972222786
7297,4776.617376,2,0,1,0,0,0,0.0124249561750831
7299,4776.65072,2,0,1,0,0,0,0.0124212335952676
7301,4776.684032,2,0,1,0,0,0,0.0124368007472233
7303,4776.717376,2,0,1,0,0,0,0.0124361239145296
7305,4776.750688,2,0,1,0,0,0,0.0124513526501384
7307,4776.784032,2,0,1,0,0,0,0.0124324013347141
7309,4776.817376,2,0,1,0,0,0,0.0124692887165222
7311,4776.850688,2,0,1,0,0,0,0.0124591362261163
7313,4776.884032,2,0,1,0,0,0,0.0124875631992528
7315,4776.917344,2,0,1,0,0,0,0.0124618435568912
7317,4776.950688,2,0,1,0,0,0,0.0125051608492897
7319,4776.984032,2,0,1,0,0,0,0.0124527063155259
7321,4777.017344,2,0,1,0,0,0,0.0125082065964114
7323,4777.050688,2,0,1,0,0,0,0.012467258218441
7325,4777.084032,2,0,1,0,0,0,0.0124906089463745
7327,4777.117344,2,0,1,0,0,0,0.0124929778608026
7329,4777.150688,2,0,1,0,0,0,0.0124716576309502
7331,4777.184,2,0,1,0,0,0,0.0125031303512085
7333,4777.217344,2,0,1,0,0,0,0.0124743649617251
7335,4777.250688,2,0,1,0,0,0,0.0124777491251937
7337,4777.284,2,0,1,0,0,0,0.0124290171712454
7339,4777.317344,2,0,1,0,0,0,0.0124567673116882
