FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7122,4082.810816,1,0,1,0,0,0,0.00709862129180288
7124,4082.84416,1,0,1,0,0,0,0.00710437436969955
7126,4082.877472,1,0,1,0,0,0,0.007113173194718
7128,4082.910816,1,0,1,0,0,0,0.00712501776685821
7130,4082.94416,1,0,1,0,0,0,0.00711554210914604
7132,4082.977472,1,0,1,0,0,0,0.00707290164944127
7134,4083.010816,1,0,1,0,0,0,0.00711791102357408
7136,4083.044128,1,0,1,0,0,0,0.00720217669394302
7138,4083.077472,1,0,1,0,0,0,0.00710369753700583
7140,4083.110816,1,0,1,0,0,0,0.00712129518704271
7142,4083.144128,1,0,1,0,0,0,0.00710471278604642
7144,4083.177472,1,0,1,0,0,0,0.00713280134283606
7146,4083.210816,1,0,1,0,0,0,0.00714803007844491
7148,4083.244128,1,0,1,0,0,0,0.00713753917169215
7150,4083.277472,1,0,1,0,0,0,0.00714396908228255
7152,4083.310784,1,0,1,0,0,0,0.00712637143224566
7154,4083.344128,1,0,1,0,0,0,0.00717138080637847
7156,4083.377472,1,0,1,0,0,0,0.00717713388427515
7158,4083.410784,1,0,1,0,0,0,0.00710268228796524
7160,4083.444128,1,0,1,0,0,0,0.00713009401206116
7162,4083.477472,1,0,1,0,0,0,0.00711621894183977
7164,4083.510784,1,0,1,0,0,0,0.00710505120239328
7166,4083.544128,1,0,1,0,0,0,0.00712941717936743
7168,4083.577472,1,0,1,0,0,0,0.00711080428028995
7170,4083.610784,1,0,1,0,0,0,0.00716596614482866
7172,4083.644128,1,0,1,0,0,0,0.0071591978178914
7174,4083.677472,1,0,1,0,0,0,0.0071619051486663
7176,4083.710784,1,0,1,0,0,0,0.00716359723040062
7178,4083.744128,1,0,1,0,0,0,0.00714735324575118
7180,4083.777472,1,0,1,0,0,0,0.00717510338619397
7182,4083.810784,1,0,1,0,0,0,0.0071554752380759
7184,4083.844096,1,0,1,0,0,0,0.00716935030829729
7186,4083.877472,1,0,1,0,0,0,0.00718593270929359
7188,4083.910784,1,0,1,0,0,0,0.00712061835434899
7190,4083.944096,1,0,1,0,0,0,0.00716088989962571
7192,4083.977472,1,0,1,0,0,0,0.00714227700054823
7194,4084.010784,1,0,1,0,0,0,0.00716393564674748
7196,4084.044096,1,0,1,0,0,0,0.00709557554468111
7198,4084.077472,1,0,1,0,0,0,0.00715885940154453
7200,4084.110752,1,0,1,0,0,0,0.00714227700054823
7202,4084.144096,1,0,1,0,0,0,0.00710877378220877
7204,4084.177472,1,0,1,0,0,0,0.00713720075534529
7206,4084.210752,1,0,1,0,0,0,0.00713956966977333
7208,4084.244096,1,0,1,0,0,0,0.00713584708995783
7210,4084.277472,1,0,1,0,0,0,0.00711723419088036
7212,4084.310752,1,0,1,0,0,0,0.00712637143224566
7214,4084.344096,1,0,1,0,0,0,0.00713550867361097
7216,4084.377472,1,0,1,0,0,0,0.00713347817552979
7218,4084.410752,1,0,1,0,0,0,0.00712129518704271
7220,4084.444096,1,0,1,0,0,0,0.00711757260722722
7222,4084.477472,1,0,1,0,0,0,0.00711554210914604
7224,4084.510752,1,0,1,0,0,0,0.00713787758803901
7226,4084.544064,1,0,1,0,0,0,0.00715987465058512
7228,4084.577472,1,0,1,0,0,0,0.00713415500822352
7230,4084.610752,1,0,1,0,0,0,0.0071260330158988
7232,4084.644064,1,0,1,0,0,0,0.0071490453274855
7234,4084.677472,1,0,1,0,0,0,0.00709760604276229
7236,4084.710752,1,0,1,0,0,0,0.00712806351397998
7238,4084.744064,1,0,1,0,0,0,0.00716055148327885
7240,4084.777472,1,0,1,0,0,0,0.00710742011682132
