FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7120,2453.557472,1,0,1,0,0,0,0.0133193905798426
7122,2453.590816,1,0,1,0,0,0,0.0132676128787725
7124,2453.624128,1,0,1,0,0,0,0.0133136375019459
7126,2453.657472,1,0,1,0,0,0,0.0133075460077024
7128,2453.690816,1,0,1,0,0,0,0.0132818263653408
7130,2453.724128,1,0,1,0,0,0,0.0132899483576655
7132,2453.757472,1,0,1,0,0,0,0.0133041618442337
7134,2453.790816,1,0,1,0,0,0,0.0133041618442337
7136,2453.824128,1,0,1,0,0,0,0.0133420644750824
7138,2453.857472,1,0,1,0,0,0,0.0133156680000271
7140,2453.890784,1,0,1,0,0,0,0.0133227747433112
7142,2453.924128,1,0,1,0,0,0,0.0133045002605806
7144,2453.957472,1,0,1,0,0,0,0.0133116070038647
7146,2453.990784,1,0,1,0,0,0,0.013263890298957
7148,2454.024128,1,0,1,0,0,0,0.0133214210779237
7150,2454.057472,1,0,1,0,0,0,0.0133542474635695
7152,2454.090784,1,0,1,0,0,0,0.0133048386769274
7154,2454.124128,1,0,1,0,0,0,0.0133312351519828
7156,2454.15744,1,0,1,0,0,0,0.0132869026105437
7158,2454.190784,1,0,1,0,0,0,0.0132875794432374
7160,2454.224096,1,0,1,0,0,0,0.0133021313461525
7162,2454.25744,1,0,1,0,0,0,0.0132990855990308
7164,2454.290784,1,0,1,0,0,0,0.0132777653691784
7166,2454.324128,1,0,1,0,0,0,0.0132865641941968
7168,2454.35744,1,0,1,0,0,0,0.0133072075913555
7170,2454.390784,1,0,1,0,0,0,0.0132997624317245
7172,2454.424096,1,0,1,0,0,0,0.0132940093538278
7174,2454.45744,1,0,1,0,0,0,0.013263890298957
7176,2454.490784,1,0,1,0,0,0,0.0133116070038647
7178,2454.524096,1,0,1,0,0,0,0.0133444333895104
7180,2454.55744,1,0,1,0,0,0,0.0133241284086987
7182,2454.590784,1,0,1,0,0,0,0.0133447718058573
7184,2454.624096,1,0,1,0,0,0,0.0133068691750086
7186,2454.65744,1,0,1,0,0,0,0.013328189404861
7188,2454.690752,1,0,1,0,0,0,0.0133359729808389
7190,2454.724096,1,0,1,0,0,0,0.0132909636067061
7192,2454.75744,1,0,1,0,0,0,0.0133031465951931
7194,2454.790752,1,0,1,0,0,0,0.0133261589067798
7196,2454.824096,1,0,1,0,0,0,0.0133363113971857
7198,2454.85744,1,0,1,0,0,0,0.0133197289961894
7200,2454.890752,1,0,1,0,0,0,0.0133112685875179
7202,2454.924096,1,0,1,0,0,0,0.0133173600817614
7204,2454.95744,1,0,1,0,0,0,0.0133004392644182
7206,2454.990752,1,0,1,0,0,0,0.013335634564492
7208,2455.024096,1,0,1,0,0,0,0.0133701530318721
7210,2455.05744,1,0,1,0,0,0,0.0133630462885879
7212,2455.090752,1,0,1,0,0,0,0.0133616926232005
7214,2455.124064,1,0,1,0,0,0,0.0132865641941968
7216,2455.15744,1,0,1,0,0,0,0.0133572932106912
7218,2455.190752,1,0,1,0,0,0,0.013298408766337
7220,2455.224064,1,0,1,0,0,0,0.0133105917548241
7222,2455.25744,1,0,1,0,0,0,0.0133478175529791
7224,2455.290752,1,0,1,0,0,0,0.0133197289961894
7226,2455.324064,1,0,1,0,0,0,0.0133545858799163
7228,2455.35744,1,0,1,0,0,0,0.0133471407202854
7230,2455.39072,1,0,1,0,0,0,0.0133484943856728
7232,2455.424064,1,0,1,0,0,0,0.0133593237087724
7234,2455.45744,1,0,1,0,0,0,0.0133102533384773
7236,2455.49072,1,0,1,0,0,0,0.0133342808991045
7238,2455.524064,1,0,1,0,0,0,0.0133390187279606
7240,2455.55744,1,0,1,0,0,0,0.0133288662375547
7242,2455.59072,1,0,1,0,0,0,0.0132814879489939
7244,2455.624064,1,0,1,0,0,0,0.0133596621251193
7246,2455.65744,1,0,1,0,0,0,0.0132797958672596
7248,2455.69072,1,0,1,0,0,0,0.0133241284086987
7250,2455.724064,1,0,1,0,0,0,0.0133017929298057
7252,2455.75744,1,0,1,0,0,0,0.0132679512951194
7254,2455.79072,1,0,1,0,0,0,0.0133129606692522
7256,2455.824064,1,0,1,0,0,0,0.0132696433768537
7258,2455.85744,1,0,1,0,0,0,0.0132513688941231
7260,2455.89072,1,0,1,0,0,0,0.0132611829681821
7262,2455.924032,1,0,1,0,0,0,0.0132523841431637
7264,2455.95744,1,0,1,0,0,0,0.0132358017421674
7266,2455.99072,1,0,1,0,0,0,0.0132699817932005
7268,2456.024032,1,0,1,0,0,0,0.0132808111163002
7270,2456.05744,1,0,1,0,0,0,0.0132561067229791
7272,2456.09072,1,0,1,0,0,0,0.0133078844240492
7274,2456.124032,1,0,1,0,0,0,0.0132469694816138
7276,2456.15744,1,0,1,0,0,0,0.0132361401585142
7278,2456.190688,1,0,1,0,0,0,0.0132513688941231
7280,2456.224032,1,0,1,0,0,0,0.013254076224898
7282,2456.257376,1,0,1,0,0,0,0.0132781037855253
7284,2456.290688,1,0,1,0,0,0,0.0131830087920567
7286,2456.324032,1,0,1,0,0,0,0.0132872410268906
7288,2456.357376,1,0,1,0,0,0,0.0132381706565954
7290,2456.390688,1,0,1,0,0,0,0.0132929941047872
7292,2456.424032,1,0,1,0,0,0,0.0132831800307282
7294,2456.457344,1,0,1,0,0,0,0.013239185905636
7296,2456.490688,1,0,1,0,0,0,0.0132642287153039
7298,2456.524032,1,0,1,0,0,0,0.01328622577785
7300,2456.557344,1,0,1,0,0,0,0.0132459542325732
7302,2456.590688,1,0,1,0,0,0,0.0132517073104699
7304,2456.624032,1,0,1,0,0,0,0.0132476463143076
7306,2456.657344,1,0,1,0,0,0,0.0132933325211341
7308,2456.690688,1,0,1,0,0,0,0.0132730275403223
7310,2456.724032,1,0,1,0,0,0,0.0132882562759312
7312,2456.757344,1,0,1,0,0,0,0.0132730275403223
7314,2456.790688,1,0,1,0,0,0,0.0132730275403223
7316,2456.824,1,0,1,0,0,0,0.0132649055479976
7318,2456.857344,1,0,1,0,0,0,0.0132940093538278
7320,2456.890688,1,0,1,0,0,0,0.013254076224898
7322,2456.924,1,0,1,0,0,0,0.0132899483576655
7324,2456.957344,1,0,1,0,0,0,0.0133217594942706
7326,2456.990688,1,0,1,0,0,0,0.0133437565568167
7328,2457.024,1,0,1,0,0,0,0.0133193905798426
7330,2457.057344,1,0,1,0,0,0,0.013318375330802
7332,2457.090656,1,0,1,0,0,0,0.0132831800307282
7334,2457.124,1,0,1,0,0,0,0.0132940093538278
7336,2457.157344,1,0,1,0,0,0,0.0133363113971857
7338,2457.190656,1,0,1,0,0,0,0.0133271741558204
7340,2457.224,1,0,1,0,0,0,0.0132655823806913
7342,2457.257312,1,0,1,0,0,0,0.0133072075913555
7344,2457.290656,1,0,1,0,0,0,0.0133298814865953
7346,2457.324,1,0,1,0,0,0,0.0133095765057835
7348,2457.357312,1,0,1,0,0,0,0.0133237899923518
7350,2457.390656,1,0,1,0,0,0,0.0133075460077024
7352,2457.424,1,0,1,0,0,0,0.0132720122912817
7354,2457.457312,1,0,1,0,0,0,0.0133339424827577
7356,2457.490656,1,0,1,0,0,0,0.0133048386769274
7358,2457.523968,1,0,1,0,0,0,0.0132909636067061
7360,2457.557312,1,0,1,0,0,0,0.0132720122912817
7362,2457.590656,1,0,1,0,0,0,0.0132940093538278
7364,2457.623968,1,0,1,0,0,0,0.0133048386769274
7366,2457.657312,1,0,1,0,0,0,0.0133048386769274
7368,2457.690656,1,0,1,0,0,0,0.0132841952797688
7370,2457.723968,1,0,1,0,0,0,0.0132828416143813
7372,2457.757312,1,0,1,0,0,0,0.013271335458588
7374,2457.790624,1,0,1,0,0,0,0.01328622577785
7376,2457.823968,1,0,1,0,0,0,0.0132882562759312
7378,2457.857312,1,0,1,0,0,0,0.0133193905798426
7380,2457.890624,1,0,1,0,0,0,0.0132916404393998
7382,2457.923968,1,0,1,0,0,0,0.0133156680000271
7384,2457.957312,1,0,1,0,0,0,0.0132828416143813
7386,2457.990624,1,0,1,0,0,0,0.0132814879489939
7388,2458.023968,1,0,1,0,0,0,0.0132825031980345
7390,2458.05728,1,0,1,0,0,0,0.0132649055479976
7392,2458.090624,1,0,1,0,0,0,0.0132892715249717
7394,2458.123968,1,0,1,0,0,0,0.0132679512951194
7396,2458.15728,1,0,1,0,0,0,0.0133244668250455
7398,2458.190624,1,0,1,0,0,0,0.0132899483576655
7400,2458.223968,1,0,1,0,0,0,0.013256445139326
7402,2458.25728,1,0,1,0,0,0,0.0133298814865953
7404,2458.290624,1,0,1,0,0,0,0.0132439237344921
7406,2458.323936,1,0,1,0,0,0,0.0133024697624994
7408,2458.35728,1,0,1,0,0,0,0.013261521384529
7410,2458.390624,1,0,1,0,0,0,0.0133001008480714
7412,2458.423936,1,0,1,0,0,0,0.0132835184470751
7414,2458.45728,1,0,1,0,0,0,0.0133028081788463
7416,2458.490624,1,0,1,0,0,0,0.0132970551009496
7418,2458.523936,1,0,1,0,0,0,0.01332074424523
7420,2458.55728,1,0,1,0,0,0,0.0133200674125363
7422,2458.590624,1,0,1,0,0,0,0.013318375330802
7424,2458.623936,1,0,1,0,0,0,0.0132716738749349
7426,2458.65728,1,0,1,0,0,0,0.0133342808991045
7428,2458.690592,1,0,1,0,0,0,0.013310930171171
7430,2458.723936,1,0,1,0,0,0,0.013281149532647
7432,2458.75728,1,0,1,0,0,0,0.013305853925968
7434,2458.790592,1,0,1,0,0,0,0.0133146527509865
7436,2458.823936,1,0,1,0,0,0,0.0132818263653408
7438,2458.85728,1,0,1,0,0,0,0.0132679512951194
7440,2458.890592,1,0,1,0,0,0,0.0133122838365584
7442,2458.923936,1,0,1,0,0,0,0.0133116070038647
7444,2458.957248,1,0,1,0,0,0,0.0132916404393998
