FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7120,7098.069472,1,0,1,0,0,0,0.0177587362179943
7122,7098.102816,1,0,1,0,0,0,0.0177665197939721
7124,7098.136128,1,0,1,0,0,0,0.017724894583308
7126,7098.169472,1,0,1,0,0,0,0.0178446939700975
7128,7098.202816,1,0,1,0,0,0,0.017880566102865
7130,7098.236128,1,0,1,0,0,0,0.0178890265115366
7132,7098.269472,1,0,1,0,0,0,0.0179570481972561
7134,7098.302816,1,0,1,0,0,0,0.017885642348068
7136,7098.336128,1,0,1,0,0,0,0.0178541696278097
7138,7098.369472,1,0,1,0,0,0,0.0178050992575145
7140,7098.402784,1,0,1,0,0,0,0.0178355567287322
7142,7098.436128,1,0,1,0,0,0,0.0177052664351899
7144,7098.469472,1,0,1,0,0,0,0.0177079737659648
7146,7098.502784,1,0,1,0,0,0,0.0177871631911308
7148,7098.536128,1,0,1,0,0,0,0.0177377544044888
7150,7098.56944,1,0,1,0,0,0,0.0176832693726438
7152,7098.602784,1,0,1,0,0,0,0.0176924066140091
7154,7098.636128,1,0,1,0,0,0,0.0176903761159279
7156,7098.66944,1,0,1,0,0,0,0.0176825925399501
7158,7098.702784,1,0,1,0,0,0,0.0176788699601346
7160,7098.736128,1,0,1,0,0,0,0.0177106810967397
7162,7098.76944,1,0,1,0,0,0,0.0176490893216106
7164,7098.802784,1,0,1,0,0,0,0.0177282787467766
7166,7098.836096,1,0,1,0,0,0,0.0177935931017212
7168,7098.86944,1,0,1,0,0,0,0.0178057760902083
7170,7098.902784,1,0,1,0,0,0,0.0178250658219795
7172,7098.936096,1,0,1,0,0,0,0.0178389408922009
7174,7098.96944,1,0,1,0,0,0,0.0178314957325699
7176,7099.002784,1,0,1,0,0,0,0.0178003614286584
7178,7099.036096,1,0,1,0,0,0,0.0178111907517581
7180,7099.06944,1,0,1,0,0,0,0.0177969772651898
7182,7099.102752,1,0,1,0,0,0,0.0177150805092489
7184,7099.136096,1,0,1,0,0,0,0.0178250658219795
7186,7099.16944,1,0,1,0,0,0,0.0177665197939721
7188,7099.202752,1,0,1,0,0,0,0.0178189743277359
7190,7099.236096,1,0,1,0,0,0,0.0178497702153005
7192,7099.26944,1,0,1,0,0,0,0.0177607667160755
7194,7099.302752,1,0,1,0,0,0,0.017727263497736
7196,7099.336096,1,0,1,0,0,0,0.0178203279931234
7198,7099.36944,1,0,1,0,0,0,0.0178511238806879
7200,7099.402752,1,0,1,0,0,0,0.0177641508795441
