FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7123,7046.703456,2,0,1,0,0,0,0.0112536971985895
7125,7046.7368,2,0,1,0,0,0,0.0113190115535341
7127,7046.770144,2,0,1,0,0,0,0.0112482825370397
7129,7046.803456,2,0,1,0,0,0,0.0113220573006558
7131,7046.8368,2,0,1,0,0,0,0.0113031059852315
7133,7046.870144,2,0,1,0,0,0,0.0112340690504714
7135,7046.903456,2,0,1,0,0,0,0.0112520051168552
7137,7046.9368,2,0,1,0,0,0,0.0113095358958219
7139,7046.970112,2,0,1,0,0,0,0.0112777247592168
7141,7047.003456,2,0,1,0,0,0,0.0112902461640507
7143,7047.0368,2,0,1,0,0,0,0.0113359323708772
7145,7047.070112,2,0,1,0,0,0,0.0112618191909142
7147,7047.103456,2,0,1,0,0,0,0.0112817857553791
7149,7047.1368,2,0,1,0,0,0,0.0112773863428699
7151,7047.170112,2,0,1,0,0,0,0.0112631728563017
7153,7047.203456,2,0,1,0,0,0,0.0112567429457112
7155,7047.236768,2,0,1,0,0,0,0.0112195171475563
7157,7047.270112,2,0,1,0,0,0,0.0112591118601393
7159,7047.303456,2,0,1,0,0,0,0.0112367763812463
7161,7047.336768,2,0,1,0,0,0,0.0112614807745673
7163,7047.370112,2,0,1,0,0,0,0.0112360995485526
7165,7047.403456,2,0,1,0,0,0,0.011195489586929
7167,7047.436768,2,0,1,0,0,0,0.0111812761003608
7169,7047.470112,2,0,1,0,0,0,0.0112120719879253
7171,7047.503424,2,0,1,0,0,0,0.0112059804936818
7173,7047.536768,2,0,1,0,0,0,0.0112215476456375
7175,7047.570112,2,0,1,0,0,0,0.011264864938036
7177,7047.603424,2,0,1,0,0,0,0.011232715385084
7179,7047.636768,2,0,1,0,0,0,0.0112553892803238
7181,7047.670112,2,0,1,0,0,0,0.0111599558705084
7183,7047.703424,2,0,1,0,0,0,0.0112191787312094
7185,7047.736768,2,0,1,0,0,0,0.0112462520389585
7187,7047.770112,2,0,1,0,0,0,0.0112313617196965
7189,7047.803424,2,0,1,0,0,0,0.0112411757937555
7191,7047.836768,2,0,1,0,0,0,0.0112438831245304
7193,7047.87008,2,0,1,0,0,0,0.0112611423582205
7195,7047.903424,2,0,1,0,0,0,0.0112675722688109
7197,7047.936768,2,0,1,0,0,0,0.0112635112726485
7199,7047.97008,2,0,1,0,0,0,0.0112834778371134
7201,7048.003424,2,0,1,0,0,0,0.0112459136226116
7203,7048.036768,2,0,1,0,0,0,0.0112337306341246
7205,7048.07008,2,0,1,0,0,0,0.0112753558447887
7207,7048.103424,2,0,1,0,0,0,0.0112445599572242
7209,7048.136736,2,0,1,0,0,0,0.0112712948486264
7211,7048.17008,2,0,1,0,0,0,0.0113376244526116
7213,7048.203424,2,0,1,0,0,0,0.0113027675688846
7215,7048.236736,2,0,1,0,0,0,0.0112983681563754
7217,7048.27008,2,0,1,0,0,0,0.0113159658064123
7219,7048.303424,2,0,1,0,0,0,0.0113156273900654
7221,7048.336736,2,0,1,0,0,0,0.0113335634564492
7223,7048.37008,2,0,1,0,0,0,0.0113251030477776
7225,7048.403424,2,0,1,0,0,0,0.0113112279775562
7227,7048.436736,2,0,1,0,0,0,0.0113237493823902
7229,7048.47008,2,0,1,0,0,0,0.0113156273900654
7231,7048.503424,2,0,1,0,0,0,0.0113186731371872
7233,7048.536736,2,0,1,0,0,0,0.0113000602381097
7235,7048.570048,2,0,1,0,0,0,0.0113457464449363
7237,7048.603424,2,0,1,0,0,0,0.0113339018727961
7239,7048.636736,2,0,1,0,0,0,0.0113399933670396
7241,7048.670048,2,0,1,0,0,0,0.0113420238651208
7243,7048.703424,2,0,1,0,0,0,0.0113186731371872
7245,7048.736736,2,0,1,0,0,0,0.0113281487948994
7247,7048.770048,2,0,1,0,0,0,0.0113396549506927
7249,7048.803424,2,0,1,0,0,0,0.0113650361767075
7251,7048.836736,2,0,1,0,0,0,0.0113471001103237
7253,7048.870048,2,0,1,0,0,0,0.0113322097910617
7255,7048.903424,2,0,1,0,0,0,0.0113731581690322
7257,7048.936704,2,0,1,0,0,0,0.0113200268025747
7259,7048.970048,2,0,1,0,0,0,0.0113623288459326
7261,7049.003424,2,0,1,0,0,0,0.0113599599315045
7263,7049.036704,2,0,1,0,0,0,0.0113342402891429
7265,7049.070048,2,0,1,0,0,0,0.0113190115535341
7267,7049.103424,2,0,1,0,0,0,0.0113545452699547
7269,7049.136704,2,0,1,0,0,0,0.0113305177093274
7271,7049.170048,2,0,1,0,0,0,0.0113484537757112
7273,7049.203424,2,0,1,0,0,0,0.0113833106594381
7275,7049.236704,2,0,1,0,0,0,0.011321718884309
7277,7049.270048,2,0,1,0,0,0,0.0113376244526116
7279,7049.30336,2,0,1,0,0,0,0.0113555605189953
7281,7049.336704,2,0,1,0,0,0,0.0113383012853053
7283,7049.370048,2,0,1,0,0,0,0.0113498074410986
7285,7049.40336,2,0,1,0,0,0,0.0114252742864491
7287,7049.436704,2,0,1,0,0,0,0.0113511611064861
7289,7049.470016,2,0,1,0,0,0,0.0113501458574455
7291,7049.50336,2,0,1,0,0,0,0.0113782344142351
7293,7049.536704,2,0,1,0,0,0,0.0113430391141614
7295,7049.570016,2,0,1,0,0,0,0.0113809417450101
7297,7049.60336,2,0,1,0,0,0,0.0113399933670396
7299,7049.636704,2,0,1,0,0,0,0.0113575910170765
7301,7049.670016,2,0,1,0,0,0,0.0113856795738661
7303,7049.70336,2,0,1,0,0,0,0.0113393165343459
7305,7049.736672,2,0,1,0,0,0,0.0113376244526116
7307,7049.770016,2,0,1,0,0,0,0.0113223957170027
7309,7049.80336,2,0,1,0,0,0,0.0113014139034972
7311,7049.836672,2,0,1,0,0,0,0.0113514995228329
7313,7049.870016,2,0,1,0,0,0,0.0113288256275931
7315,7049.903328,2,0,1,0,0,0,0.0112804320899917
7317,7049.936672,2,0,1,0,0,0,0.0113413470324271
7319,7049.970016,2,0,1,0,0,0,0.0113081822304345
7321,7050.003328,2,0,1,0,0,0,0.0112932919111725
7323,7050.036672,2,0,1,0,0,0,0.0112983681563754
7325,7050.070016,2,0,1,0,0,0,0.0113125816429437
7327,7050.103328,2,0,1,0,0,0,0.01132916404394
7329,7050.136672,2,0,1,0,0,0,0.0113108895612094
