FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7104,1938.506816,1,0,1,0,0,0,0.0115718085646409
7106,1938.54016,1,0,1,0,0,0,0.0115362748482203
7108,1938.573472,1,0,1,0,0,0,0.0115701164829066
7110,1938.606816,1,0,1,0,0,0,0.0115552261636446
7112,1938.64016,1,0,1,0,0,0,0.0116032812848992
7114,1938.673472,1,0,1,0,0,0,0.0115978666233494
7116,1938.706816,1,0,1,0,0,0,0.0115775616425376
7118,1938.74016,1,0,1,0,0,0,0.0115569182453789
7120,1938.773472,1,0,1,0,0,0,0.0115833147204343
7122,1938.806816,1,0,1,0,0,0,0.0116124185262645
7124,1938.840128,1,0,1,0,0,0,0.0115998971214306
7126,1938.873472,1,0,1,0,0,0,0.0115836531367811
7128,1938.906816,1,0,1,0,0,0,0.0116648730600283
7130,1938.940128,1,0,1,0,0,0,0.0115910982964121
7132,1938.973472,1,0,1,0,0,0,0.0115579334944195
7134,1939.006816,1,0,1,0,0,0,0.0115833147204343
7136,1939.040128,1,0,1,0,0,0,0.0115768848098439
7138,1939.073472,1,0,1,0,0,0,0.0115332291010985
7140,1939.106784,1,0,1,0,0,0,0.011534582766486
7142,1939.140128,1,0,1,0,0,0,0.011571470148294
7144,1939.173472,1,0,1,0,0,0,0.0115948208762276
7146,1939.206784,1,0,1,0,0,0,0.0116513364061538
7148,1939.240128,1,0,1,0,0,0,0.0116042965339398
7150,1939.273472,1,0,1,0,0,0,0.0116009123704711
7152,1939.306784,1,0,1,0,0,0,0.0116046349502866
7154,1939.340128,1,0,1,0,0,0,0.0115474425876668
7156,1939.37344,1,0,1,0,0,0,0.0115887293819841
7158,1939.406784,1,0,1,0,0,0,0.011586360467556
7160,1939.440128,1,0,1,0,0,0,0.0115907598800652
7162,1939.47344,1,0,1,0,0,0,0.0115982050396962
7164,1939.506784,1,0,1,0,0,0,0.0116168179387737
7166,1939.540096,1,0,1,0,0,0,0.0115633481559693
7168,1939.57344,1,0,1,0,0,0,0.0116151258570394
7170,1939.606784,1,0,1,0,0,0,0.011559287159807
7172,1939.640096,1,0,1,0,0,0,0.0115339059337922
7174,1939.67344,1,0,1,0,0,0,0.0116208789349361
7176,1939.706784,1,0,1,0,0,0,0.0115535340819103
7178,1939.740096,1,0,1,0,0,0,0.0115305217703236
7180,1939.77344,1,0,1,0,0,0,0.0115836531367811
7182,1939.806752,1,0,1,0,0,0,0.0115501499184417
7184,1939.840096,1,0,1,0,0,0,0.0115589487434601
7186,1939.87344,1,0,1,0,0,0,0.0114966801356373
7188,1939.906752,1,0,1,0,0,0,0.0115234150270395
7190,1939.940096,1,0,1,0,0,0,0.0115481194203605
7192,1939.97344,1,0,1,0,0,0,0.0114794209019472
7194,1940.006752,1,0,1,0,0,0,0.0115762079771501
7196,1940.040096,1,0,1,0,0,0,0.0115085247077775
7198,1940.07344,1,0,1,0,0,0,0.0115555645799915
7200,1940.106752,1,0,1,0,0,0,0.0115504883347885
7202,1940.140096,1,0,1,0,0,0,0.0115037868789214
7204,1940.17344,1,0,1,0,0,0,0.0114564085903605
7206,1940.206752,1,0,1,0,0,0,0.0114706220769288
7208,1940.240096,1,0,1,0,0,0,0.0115183387818365
7210,1940.27344,1,0,1,0,0,0,0.0115027716298808
