FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7124,3686.665152,1,0,1,0,0,0,0.00808442811021544
7126,3686.698464,1,0,1,0,0,0,0.00812266915741098
7128,3686.731808,1,0,1,0,0,0,0.00809559584966192
7130,3686.765152,1,0,1,0,0,0,0.00810270259294605
7132,3686.798464,1,0,1,0,0,0,0.00813146798242942
7134,3686.831808,1,0,1,0,0,0,0.00807765978327817
7136,3686.86512,1,0,1,0,0,0,0.00804821756110107
7138,3686.898464,1,0,1,0,0,0,0.00807359878711581
7140,3686.931808,1,0,1,0,0,0,0.00809288851888702
7142,3686.96512,1,0,1,0,0,0,0.00811251666700508
7144,3686.998464,1,0,1,0,0,0,0.00807393720346268
7146,3687.031808,1,0,1,0,0,0,0.00810371784198664
7148,3687.06512,1,0,1,0,0,0,0.00804923281014166
7150,3687.098464,1,0,1,0,0,0,0.00803163516010477
7152,3687.131776,1,0,1,0,0,0,0.00807122987268777
7154,3687.16512,1,0,1,0,0,0,0.00805938530054756
7156,3687.198464,1,0,1,0,0,0,0.00806040054958815
7158,3687.231776,1,0,1,0,0,0,0.00809864159678369
7160,3687.26512,1,0,1,0,0,0,0.00809458060062133
7162,3687.298432,1,0,1,0,0,0,0.00809627268235565
7164,3687.331776,1,0,1,0,0,0,0.00807630611789072
7166,3687.36512,1,0,1,0,0,0,0.0080911964371527
7168,3687.398432,1,0,1,0,0,0,0.00810473309102723
7170,3687.431776,1,0,1,0,0,0,0.00807562928519699
7172,3687.46512,1,0,1,0,0,0,0.00807122987268777
7174,3687.498432,1,0,1,0,0,0,0.00810033367851801
7176,3687.531776,1,0,1,0,0,0,0.00811183983431136
7178,3687.565088,1,0,1,0,0,0,0.00811285508335195
7180,3687.598432,1,0,1,0,0,0,0.00811962341028921
7182,3687.631776,1,0,1,0,0,0,0.00810845567084272
7184,3687.665088,1,0,1,0,0,0,0.00811860816124862
7186,3687.698432,1,0,1,0,0,0,0.00808239761213426
7188,3687.731776,1,0,1,0,0,0,0.00805769321881324
7190,3687.765088,1,0,1,0,0,0,0.00807901344866562
7192,3687.798432,1,0,1,0,0,0,0.00806310788036305
7194,3687.831744,1,0,1,0,0,0,0.00808036711405308
7196,3687.865088,1,0,1,0,0,0,0.00807935186501249
7198,3687.898432,1,0,1,0,0,0,0.00807799819962503
7200,3687.931744,1,0,1,0,0,0,0.00802960466202359
7202,3687.965088,1,0,1,0,0,0,0.00807596770154385
7204,3687.998432,1,0,1,0,0,0,0.0080387419033889
7206,3688.031744,1,0,1,0,0,0,0.00807562928519699
7208,3688.065088,1,0,1,0,0,0,0.00808070553039994
7210,3688.098432,1,0,1,0,0,0,0.0080323119927985
7212,3688.131744,1,0,1,0,0,0,0.00802994307837046
7214,3688.165088,1,0,1,0,0,0,0.00801471434276161
7216,3688.198432,1,0,1,0,0,0,0.00803908031973576
7218,3688.231744,1,0,1,0,0,0,0.00809627268235565
7220,3688.265088,1,0,1,0,0,0,0.00804415656493871
7222,3688.298432,1,0,1,0,0,0,0.00804111081781694
7224,3688.331744,1,0,1,0,0,0,0.00804144923416381
7226,3688.365056,1,0,1,0,0,0,0.00805397063899775
7228,3688.398432,1,0,1,0,0,0,0.00806953779095345
7230,3688.431744,1,0,1,0,0,0,0.00804381814859185
7232,3688.465056,1,0,1,0,0,0,0.00803434249087968
7234,3688.498432,1,0,1,0,0,0,0.0080194521716177
7236,3688.531744,1,0,1,0,0,0,0.00803129674375791
7238,3688.565056,1,0,1,0,0,0,0.00803908031973576
7240,3688.598432,1,0,1,0,0,0,0.00804449498128558
7242,3688.631712,1,0,1,0,0,0,0.00805126330822284
7244,3688.665056,1,0,1,0,0,0,0.00804144923416381
7246,3688.698432,1,0,1,0,0,0,0.00801742167353652
7248,3688.731712,1,0,1,0,0,0,0.00800557710139631
7250,3688.765056,1,0,1,0,0,0,0.00803265040914536
7252,3688.798432,1,0,1,0,0,0,0.00798121112442215
7254,3688.831712,1,0,1,0,0,0,0.00801437592641475
7256,3688.865056,1,0,1,0,0,0,0.00803434249087968
7258,3688.898432,1,0,1,0,0,0,0.00802689733124869
7260,3688.931712,1,0,1,0,0,0,0.00804111081781694
7262,3688.965056,1,0,1,0,0,0,0.00804111081781694
7264,3688.998432,1,0,1,0,0,0,0.00802012900431142
7266,3689.031712,1,0,1,0,0,0,0.00805329380630402
7268,3689.065056,1,0,1,0,0,0,0.00808408969386857
7270,3689.098432,1,0,1,0,0,0,0.00802283633508633
7272,3689.131712,1,0,1,0,0,0,0.00803129674375791
7274,3689.165056,1,0,1,0,0,0,0.00801809850623024
7276,3689.198432,1,0,1,0,0,0,0.00805464747169147
7278,3689.231712,1,0,1,0,0,0,0.00801640642449593
7280,3689.265024,1,0,1,0,0,0,0.00804584864667303
7282,3689.298432,1,0,1,0,0,0,0.00801606800814906
7284,3689.331712,1,0,1,0,0,0,0.00800117768888708
7286,3689.365024,1,0,1,0,0,0,0.0080258820822081
7288,3689.398368,1,0,1,0,0,0,0.00803163516010477
7290,3689.431712,1,0,1,0,0,0,0.00804618706301989
7292,3689.465024,1,0,1,0,0,0,0.0080028697706214
7294,3689.498368,1,0,1,0,0,0,0.00800625393409003
7296,3689.53168,1,0,1,0,0,0,0.00799034836578746
7298,3689.565024,1,0,1,0,0,0,0.00799610144368413
7300,3689.598368,1,0,1,0,0,0,0.00803908031973576
7302,3689.63168,1,0,1,0,0,0,0.00800794601582435
7304,3689.665024,1,0,1,0,0,0,0.00798730261866569
7306,3689.698336,1,0,1,0,0,0,0.00803197357645164
7308,3689.73168,1,0,1,0,0,0,0.00803265040914536
7310,3689.765024,1,0,1,0,0,0,0.0079771501282598
7312,3689.798336,1,0,1,0,0,0,0.00797139705036312
7314,3689.83168,1,0,1,0,0,0,0.00801336067737416
7316,3689.865024,1,0,1,0,0,0,0.00801843692257711
7318,3689.898336,1,0,1,0,0,0,0.0079927172802155
7320,3689.93168,1,0,1,0,0,0,0.0080194521716177
7322,3689.964992,1,0,1,0,0,0,0.00802046742065829
7324,3689.998336,1,0,1,0,0,0,0.00799136361482805
7326,3690.03168,1,0,1,0,0,0,0.00801268384468043
7328,3690.064992,1,0,1,0,0,0,0.00799677827637786
7330,3690.098336,1,0,1,0,0,0,0.00804449498128558
7332,3690.13168,1,0,1,0,0,0,0.00801437592641475
7334,3690.164992,1,0,1,0,0,0,0.00802960466202359
7336,3690.198336,1,0,1,0,0,0,0.00802892782932987
7338,3690.231648,1,0,1,0,0,0,0.00803434249087968
7340,3690.264992,1,0,1,0,0,0,0.00798594895327824
7342,3690.298336,1,0,1,0,0,0,0.00803501932357341
7344,3690.331648,1,0,1,0,0,0,0.00797816537730038
7346,3690.364992,1,0,1,0,0,0,0.00800117768888708
7348,3690.398336,1,0,1,0,0,0,0.00800083927254022
7350,3690.431648,1,0,1,0,0,0,0.00803468090722654
7352,3690.464992,1,0,1,0,0,0,0.00798764103501256
7354,3690.498304,1,0,1,0,0,0,0.00803129674375791
7356,3690.531648,1,0,1,0,0,0,0.00798188795711588
7358,3690.564992,1,0,1,0,0,0,0.00801539117545534
7360,3690.598304,1,0,1,0,0,0,0.00798493370423765
7362,3690.631648,1,0,1,0,0,0,0.00801979058796456
7364,3690.664992,1,0,1,0,0,0,0.0080130222610273
7366,3690.698304,1,0,1,0,0,0,0.00798222637346274
7368,3690.731648,1,0,1,0,0,0,0.00800253135427454
7370,3690.76496,1,0,1,0,0,0,0.00800456185235572
7372,3690.798304,1,0,1,0,0,0,0.00799474777829668
7374,3690.831648,1,0,1,0,0,0,0.00803840348704204
7376,3690.86496,1,0,1,0,0,0,0.00798425687154392
7378,3690.898304,1,0,1,0,0,0,0.00800693076678376
7380,3690.931648,1,0,1,0,0,0,0.00802960466202359
7382,3690.96496,1,0,1,0,0,0,0.00801166859563984
7384,3690.998304,1,0,1,0,0,0,0.00798561053693137
7386,3691.031616,1,0,1,0,0,0,0.00797308913209744
7388,3691.06496,1,0,1,0,0,0,0.00803772665434831
7390,3691.098304,1,0,1,0,0,0,0.0080157295918022
7392,3691.131616,1,0,1,0,0,0,0.00805227855726343
7394,3691.16496,1,0,1,0,0,0,0.00800219293792767
7396,3691.198304,1,0,1,0,0,0,0.00799711669272473
7398,3691.231616,1,0,1,0,0,0,0.00803704982165459
7400,3691.26496,1,0,1,0,0,0,0.0080516017245697
7402,3691.298272,1,0,1,0,0,0,0.00803197357645164
7404,3691.331616,1,0,1,0,0,0,0.00805227855726343
7406,3691.36496,1,0,1,0,0,0,0.0080783366159719
7408,3691.398272,1,0,1,0,0,0,0.00803806507069517
7410,3691.431616,1,0,1,0,0,0,0.0080194521716177
7412,3691.46496,1,0,1,0,0,0,0.00804821756110107
7414,3691.498272,1,0,1,0,0,0,0.00809728793139624
7416,3691.531616,1,0,1,0,0,0,0.00806107738228187
7418,3691.56496,1,0,1,0,0,0,0.00806852254191287
7420,3691.598272,1,0,1,0,0,0,0.00805126330822284
7422,3691.631616,1,0,1,0,0,0,0.008068184125566
7424,3691.664928,1,0,1,0,0,0,0.00811285508335195
7426,3691.698272,1,0,1,0,0,0,0.00811488558143312
7428,3691.731616,1,0,1,0,0,0,0.00809728793139624
7430,3691.764928,1,0,1,0,0,0,0.00807326037076895
7432,3691.798272,1,0,1,0,0,0,0.00806649204383168
7434,3691.831616,1,0,1,0,0,0,0.0081500808815069
7436,3691.864928,1,0,1,0,0,0,0.00806987620730032
7438,3691.898272,1,0,1,0,0,0,0.00811116300161763
7440,3691.931584,1,0,1,0,0,0,0.0081169160795143
7442,3691.964928,1,0,1,0,0,0,0.00810540992372095
7444,3691.998272,1,0,1,0,0,0,0.00810608675641468
7446,3692.031584,1,0,1,0,0,0,0.00809965684582428
7448,3692.064928,1,0,1,0,0,0,0.00815583395940358
7450,3692.09824,1,0,1,0,0,0,0.00811285508335195
7452,3692.131584,1,0,1,0,0,0,0.00809965684582428
7454,3692.164928,1,0,1,0,0,0,0.008139928391101
7456,3692.19824,1,0,1,0,0,0,0.00813180639877629
7458,3692.231584,1,0,1,0,0,0,0.00814398938726336
7460,3692.264928,1,0,1,0,0,0,0.00809898001313055
7462,3692.29824,1,0,1,0,0,0,0.00815718762479103
7464,3692.331584,1,0,1,0,0,0,0.00813180639877629
7466,3692.364896,1,0,1,0,0,0,0.00815684920844416
7468,3692.39824,1,0,1,0,0,0,0.00810507150737409
7470,3692.431584,1,0,1,0,0,0,0.0081463583016914
7472,3692.464896,1,0,1,0,0,0,0.008107778838149
7474,3692.49824,1,0,1,0,0,0,0.00809627268235565
7476,3692.531584,1,0,1,0,0,0,0.00810202576025232
7478,3692.564896,1,0,1,0,0,0,0.00806479996209737
7480,3692.59824,1,0,1,0,0,0,0.0081169160795143
7482,3692.631552,1,0,1,0,0,0,0.00809661109870251
7484,3692.664896,1,0,1,0,0,0,0.00811894657759548
7486,3692.69824,1,0,1,0,0,0,0.00811590083047371
7488,3692.731552,1,0,1,0,0,0,0.00808408969386857
7490,3692.764896,1,0,1,0,0,0,0.00809390376792761
7492,3692.79824,1,0,1,0,0,0,0.00805126330822284
7494,3692.831552,1,0,1,0,0,0,0.00811183983431136
7496,3692.864896,1,0,1,0,0,0,0.00809085802080584
7498,3692.898208,1,0,1,0,0,0,0.00809525743331506
7500,3692.931552,1,0,1,0,0,0,0.0080874738573372
7502,3692.964896,1,0,1,0,0,0,0.00807935186501249
7504,3692.998208,1,0,1,0,0,0,0.00805397063899775
7506,3693.031552,1,0,1,0,0,0,0.00806243104766933
7508,3693.064896,1,0,1,0,0,0,0.0080323119927985
7510,3693.098208,1,0,1,0,0,0,0.00809999526217114
7512,3693.131552,1,0,1,0,0,0,0.00808612019194975
7514,3693.164896,1,0,1,0,0,0,0.00804855597744793
7516,3693.198208,1,0,1,0,0,0,0.00807529086885013
7518,3693.231552,1,0,1,0,0,0,0.00808848910637779
7520,3693.264864,1,0,1,0,0,0,0.00812605332087961
7522,3693.298208,1,0,1,0,0,0,0.0080847665265623
7524,3693.331552,1,0,1,0,0,0,0.00811454716508626
7526,3693.364864,1,0,1,0,0,0,0.00811082458527076
7528,3693.398208,1,0,1,0,0,0,0.00810608675641468
7530,3693.43152,1,0,1,0,0,0,0.00812909906800138
7532,3693.464864,1,0,1,0,0,0,0.00813789789301982
7534,3693.498208,1,0,1,0,0,0,0.00810879408718959
7536,3693.53152,1,0,1,0,0,0,0.00809356535158074
7538,3693.564864,1,0,1,0,0,0,0.00811928499394235
7540,3693.598208,1,0,1,0,0,0,0.00811894657759548
7542,3693.63152,1,0,1,0,0,0,0.00811353191604567
7544,3693.664864,1,0,1,0,0,0,0.00810811725449586
7546,3693.698176,1,0,1,0,0,0,0.00812740698626706
7548,3693.73152,1,0,1,0,0,0,0.00814128205648846
7550,3693.764864,1,0,1,0,0,0,0.00812943748434824
7552,3693.798176,1,0,1,0,0,0,0.00815109613054749
7554,3693.83152,1,0,1,0,0,0,0.00814026680744787
7556,3693.864864,1,0,1,0,0,0,0.00815989495556593
7558,3693.898176,1,0,1,0,0,0,0.00812808381896079
7560,3693.93152,1,0,1,0,0,0,0.00812909906800138
7562,3693.964832,1,0,1,0,0,0,0.00813519056224492
7564,3693.998176,1,0,1,0,0,0,0.00812673015357334
7566,3694.03152,1,0,1,0,0,0,0.00815921812287221
7568,3694.064832,1,0,1,0,0,0,0.0081334984805106
7570,3694.098176,1,0,1,0,0,0,0.00814060522379473
7572,3694.13152,1,0,1,0,0,0,0.00811150141796449
7574,3694.164832,1,0,1,0,0,0,0.00812808381896079
7576,3694.198176,1,0,1,0,0,0,0.00813857472571355
7578,3694.23152,1,0,1,0,0,0,0.00815481871036298
7580,3694.264832,1,0,1,0,0,0,0.0081527882122818
7582,3694.298176,1,0,1,0,0,0,0.00816226386999398
7584,3694.331488,1,0,1,0,0,0,0.00813417531320433
7586,3694.364832,1,0,1,0,0,0,0.00810913250353645
7588,3694.398144,1,0,1,0,0,0,0.00811759291220803
7590,3694.431488,1,0,1,0,0,0,0.00811793132855489
7592,3694.464832,1,0,1,0,0,0,0.00810168734390546
7594,3694.498176,1,0,1,0,0,0,0.00811793132855489
7596,3694.531488,1,0,1,0,0,0,0.00814534305265081
7598,3694.564832,1,0,1,0,0,0,0.00811894657759548
7600,3694.598144,1,0,1,0,0,0,0.00812097707567666
7602,3694.631488,1,0,1,0,0,0,0.00807258353807522
7604,3694.664832,1,0,1,0,0,0,0.00808612019194975
7606,3694.698144,1,0,1,0,0,0,0.00809864159678369
7608,3694.731488,1,0,1,0,0,0,0.00811285508335195
7610,3694.7648,1,0,1,0,0,0,0.00808645860829662
7612,3694.798144,1,0,1,0,0,0,0.00808815069003093
7614,3694.831488,1,0,1,0,0,0,0.00809424218427447
7616,3694.8648,1,0,1,0,0,0,0.00811285508335195
7618,3694.898144,1,0,1,0,0,0,0.00808172077944053
7620,3694.931488,1,0,1,0,0,0,0.00806073896593501
7622,3694.9648,1,0,1,0,0,0,0.00808036711405308
7624,3694.998144,1,0,1,0,0,0,0.00807698295058444
7626,3695.031456,1,0,1,0,0,0,0.00808205919578739
7628,3695.0648,1,0,1,0,0,0,0.008036034572614
7630,3695.098144,1,0,1,0,0,0,0.00804144923416381
7632,3695.131456,1,0,1,0,0,0,0.00817681577290909
7634,3695.1648,1,0,1,0,0,0,0.00806750729287227
7636,3695.198144,1,0,1,0,0,0,0.00807292195442209
7638,3695.231456,1,0,1,0,0,0,0.00807427561980954
7640,3695.2648,1,0,1,0,0,0,0.00809187326984643
7642,3695.298112,1,0,1,0,0,0,0.00809931842947742
7644,3695.331456,1,0,1,0,0,0,0.00810033367851801
7646,3695.3648,1,0,1,0,0,0,0.00809322693523388
7648,3695.398112,1,0,1,0,0,0,0.00808815069003093
7650,3695.431456,1,0,1,0,0,0,0.00808205919578739
7652,3695.4648,1,0,1,0,0,0,0.00806243104766933
7654,3695.498112,1,0,1,0,0,0,0.00807901344866562
7656,3695.531456,1,0,1,0,0,0,0.00813688264397923
7658,3695.564768,1,0,1,0,0,0,0.00807901344866562
7660,3695.598112,1,0,1,0,0,0,0.00813552897859178
7662,3695.631456,1,0,1,0,0,0,0.00804212606685753
7664,3695.664768,1,0,1,0,0,0,0.00805126330822284
7666,3695.698112,1,0,1,0,0,0,0.00806276946401619
7668,3695.731456,1,0,1,0,0,0,0.00811217825065822
7670,3695.764768,1,0,1,0,0,0,0.0080719067053815
7672,3695.798112,1,0,1,0,0,0,0.00805566272073206
7674,3695.831424,1,0,1,0,0,0,0.00804144923416381
7676,3695.864768,1,0,1,0,0,0,0.00807427561980954
7678,3695.898112,1,0,1,0,0,0,0.00805904688420069
7680,3695.931424,1,0,1,0,0,0,0.00806750729287227
7682,3695.964768,1,0,1,0,0,0,0.00802182108604574
7684,3695.998112,1,0,1,0,0,0,0.00805295538995716
7686,3696.031424,1,0,1,0,0,0,0.00805295538995716
7688,3696.064768,1,0,1,0,0,0,0.00802385158412692
7690,3696.09808,1,0,1,0,0,0,0.00800963809755866
7692,3696.131424,1,0,1,0,0,0,0.00806378471305678
7694,3696.164768,1,0,1,0,0,0,0.0080451718139793
7696,3696.19808,1,0,1,0,0,0,0.00804821756110107
7698,3696.231424,1,0,1,0,0,0,0.00806141579862873
7700,3696.264768,1,0,1,0,0,0,0.00799373252925609
7702,3696.29808,1,0,1,0,0,0,0.00800388501966199
7704,3696.331424,1,0,1,0,0,0,0.00801539117545534
7706,3696.364768,1,0,1,0,0,0,0.00802486683316751
7708,3696.39808,1,0,1,0,0,0,0.00798696420231883
7710,3696.431424,1,0,1,0,0,0,0.00799880877445904
7712,3696.464736,1,0,1,0,0,0,0.00796361347438527
7714,3696.49808,1,0,1,0,0,0,0.00800896126486494
7716,3696.531424,1,0,1,0,0,0,0.0079697049686288
7718,3696.564736,1,0,1,0,0,0,0.00797139705036312
7720,3696.59808,1,0,1,0,0,0,0.0079835800388502
7722,3696.631424,1,0,1,0,0,0,0.00801200701198671
7724,3696.664736,1,0,1,0,0,0,0.00802317475143319
7726,3696.69808,1,0,1,0,0,0,0.00797579646287234
7728,3696.731392,1,0,1,0,0,0,0.00800557710139631
7730,3696.764736,1,0,1,0,0,0,0.00799440936194982
7732,3696.79808,1,0,1,0,0,0,0.00801471434276161
7734,3696.831392,1,0,1,0,0,0,0.00797748854460666
7736,3696.864736,1,0,1,0,0,0,0.00798121112442215
7738,3696.89808,1,0,1,0,0,0,0.00799034836578746
7740,3696.931392,1,0,1,0,0,0,0.00796225980899781
7742,3696.964736,1,0,1,0,0,0,0.00797410438113802
7744,3696.998048,1,0,1,0,0,0,0.00799102519848119
7746,3697.031392,1,0,1,0,0,0,0.00799711669272473
7748,3697.064704,1,0,1,0,0,0,0.00800016243984649
