FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7124,270.287136,1,0,1,0,0,0,0.0157390674599146
7126,270.32048,1,0,1,0,0,0,0.015777646923457
7128,270.353824,1,0,1,0,0,0,0.0157191008954497
7130,270.387136,1,0,1,0,0,0,0.0157004879963722
7132,270.42048,1,0,1,0,0,0,0.0157752780090289
7134,270.453792,1,0,1,0,0,0,0.0157214698098777
7136,270.487136,1,0,1,0,0,0,0.0157147014829404
7138,270.52048,1,0,1,0,0,0,0.0157319607166305
7140,270.553792,1,0,1,0,0,0,0.0157180856464091
7142,270.587136,1,0,1,0,0,0,0.0156842440117227
7144,270.62048,1,0,1,0,0,0,0.0157285765531618
7146,270.653792,1,0,1,0,0,0,0.0157333143820179
7148,270.687136,1,0,1,0,0,0,0.0156869513424976
7150,270.720448,1,0,1,0,0,0,0.0157235003079589
7152,270.753792,1,0,1,0,0,0,0.0156798445992135
7154,270.787136,1,0,1,0,0,0,0.0156615701164829
7156,270.820448,1,0,1,0,0,0,0.0156534481241582
7158,270.853792,1,0,1,0,0,0,0.0156561554549331
7160,270.887136,1,0,1,0,0,0,0.0156504023770364
7162,270.920448,1,0,1,0,0,0,0.0156297589798778
7164,270.953792,1,0,1,0,0,0,0.0155976094269258
7166,270.987104,1,0,1,0,0,0,0.0155979478432726
7168,271.020448,1,0,1,0,0,0,0.015602008839435
7170,271.053792,1,0,1,0,0,0,0.0156067466682911
7172,271.087104,1,0,1,0,0,0,0.0155407554806527
7174,271.120448,1,0,1,0,0,0,0.0156070850846379
7176,271.153792,1,0,1,0,0,0,0.0156070850846379
7178,271.187104,1,0,1,0,0,0,0.0156294205635309
7180,271.220448,1,0,1,0,0,0,0.015619268073125
7182,271.253792,1,0,1,0,0,0,0.0156534481241582
7184,271.287104,1,0,1,0,0,0,0.0156463413808741
7186,271.320448,1,0,1,0,0,0,0.0155888106019073
7188,271.35376,1,0,1,0,0,0,0.0156578475366674
7190,271.387104,1,0,1,0,0,0,0.0156693536924608
7192,271.420448,1,0,1,0,0,0,0.015713347817553
7194,271.45376,1,0,1,0,0,0,0.0157126709848593
7196,271.487104,1,0,1,0,0,0,0.0156943965021286
7198,271.520448,1,0,1,0,0,0,0.0157549730282172
7200,271.55376,1,0,1,0,0,0,0.0157123325685124
7202,271.587104,1,0,1,0,0,0,0.0157238387243057
7204,271.620448,1,0,1,0,0,0,0.0156625853655235
7206,271.65376,1,0,1,0,0,0,0.0157065794906157
7208,271.687072,1,0,1,0,0,0,0.0157624181878481
7210,271.720448,1,0,1,0,0,0,0.0156642774472578
7212,271.75376,1,0,1,0,0,0,0.0156646158636047
7214,271.787104,1,0,1,0,0,0,0.0158213026322023
7216,271.820448,1,0,1,0,0,0,0.0157583571916858
7218,271.85376,1,0,1,0,0,0,0.0157708785965197
7220,271.887072,1,0,1,0,0,0,0.0158950773958185
7222,271.920448,1,0,1,0,0,0,0.0157793390051913
7224,271.95376,1,0,1,0,0,0,0.0158625894265197
7226,271.987072,1,0,1,0,0,0,0.0159180897074052
7228,272.020448,1,0,1,0,0,0,0.0159167360420178
7230,272.05376,1,0,1,0,0,0,0.0157055642415751
7232,272.087072,1,0,1,0,0,0,0.0156656311126453
7234,272.120448,1,0,1,0,0,0,0.0157309454675899
7236,272.153728,1,0,1,0,0,0,0.0157756164253758
7238,272.187072,1,0,1,0,0,0,0.0157576803589921
7240,272.220448,1,0,1,0,0,0,0.0156747683540106
7242,272.253728,1,0,1,0,0,0,0.0157366985454865
7244,272.287072,1,0,1,0,0,0,0.0156690152761139
7246,272.320448,1,0,1,0,0,0,0.0156845824280696
7248,272.353728,1,0,1,0,0,0,0.0156815366809478
7250,272.387072,1,0,1,0,0,0,0.0157901683282909
7252,272.420448,1,0,1,0,0,0,0.0157238387243057
7254,272.453728,1,0,1,0,0,0,0.0156067466682911
7256,272.487072,1,0,1,0,0,0,0.0155955789288446
7258,272.520448,1,0,1,0,0,0,0.0156480334626084
7260,272.553728,1,0,1,0,0,0,0.0156480334626084
7262,272.58704,1,0,1,0,0,0,0.0156361888904682
7264,272.620448,1,0,1,0,0,0,0.0156710457741951
7266,272.653728,1,0,1,0,0,0,0.0156720610232357
7268,272.68704,1,0,1,0,0,0,0.0156128381625346
7270,272.720448,1,0,1,0,0,0,0.0156053930029036
7272,272.753728,1,0,1,0,0,0,0.0156561554549331
7274,272.78704,1,0,1,0,0,0,0.0156872897588445
7276,272.820384,1,0,1,0,0,0,0.0156791677665198
7278,272.853696,1,0,1,0,0,0,0.0156940580857818
7280,272.88704,1,0,1,0,0,0,0.0157245155569995
7282,272.920384,1,0,1,0,0,0,0.0156757836030512
7284,272.953696,1,0,1,0,0,0,0.0156693536924608
7286,272.98704,1,0,1,0,0,0,0.0157708785965197
7288,273.020384,1,0,1,0,0,0,0.0157620797715013
7290,273.053696,1,0,1,0,0,0,0.0157519272810954
7292,273.08704,1,0,1,0,0,0,0.015738052210874
7294,273.120352,1,0,1,0,0,0,0.0157837384177005
7296,273.153696,1,0,1,0,0,0,0.0157468510358924
7298,273.18704,1,0,1,0,0,0,0.0155867801038261
7300,273.220352,1,0,1,0,0,0,0.0156548017895456
7302,273.253696,1,0,1,0,0,0,0.0157607261061138
7304,273.28704,1,0,1,0,0,0,0.0157468510358924
7306,273.320352,1,0,1,0,0,0,0.0158818791582909
7308,273.353696,1,0,1,0,0,0,0.0158619125938259
7310,273.387008,1,0,1,0,0,0,0.0159295958631986
7312,273.420352,1,0,1,0,0,0,0.0160768069740841
7314,273.453696,1,0,1,0,0,0,0.015911321380468
7316,273.487008,1,0,1,0,0,0,0.0157854304994348
7318,273.520352,1,0,1,0,0,0,0.0156595396184017
7320,273.553696,1,0,1,0,0,0,0.0155800117768889
7322,273.587008,1,0,1,0,0,0,0.0156016704230881
7324,273.620352,1,0,1,0,0,0,0.0156460029645272
7326,273.653664,1,0,1,0,0,0,0.015634158392387
7328,273.687008,1,0,1,0,0,0,0.015705902657922
7330,273.720352,1,0,1,0,0,0,0.0157458357868518
7332,273.753664,1,0,1,0,0,0,0.0156443108827929
7334,273.787008,1,0,1,0,0,0,0.0156236674856342
7336,273.820352,1,0,1,0,0,0,0.0156605548674423
7338,273.853664,1,0,1,0,0,0,0.0156652926962984
7340,273.887008,1,0,1,0,0,0,0.0157126709848593
7342,273.92032,1,0,1,0,0,0,0.0156608932837892
7344,273.953664,1,0,1,0,0,0,0.0156646158636047
7346,273.987008,1,0,1,0,0,0,0.0157468510358924
7348,274.02032,1,0,1,0,0,0,0.0157109789031249
7350,274.053664,1,0,1,0,0,0,0.0156622469491766
7352,274.087008,1,0,1,0,0,0,0.0157790005888444
7354,274.12032,1,0,1,0,0,0,0.0157424516233832
7356,274.153664,1,0,1,0,0,0,0.0156023472557818
7358,274.186976,1,0,1,0,0,0,0.0156463413808741
7360,274.22032,1,0,1,0,0,0,0.0156470182135678
7362,274.253664,1,0,1,0,0,0,0.0156141918279221
7364,274.286976,1,0,1,0,0,0,0.0156189296567781
7366,274.32032,1,0,1,0,0,0,0.0156104692481066
7368,274.353664,1,0,1,0,0,0,0.0155766276134202
7370,274.386976,1,0,1,0,0,0,0.0156432956337523
7372,274.42032,1,0,1,0,0,0,0.0156923660040475
7374,274.453632,1,0,1,0,0,0,0.0155989630923132
7376,274.486976,1,0,1,0,0,0,0.0156818750972947
7378,274.52032,1,0,1,0,0,0,0.015616899158697
7380,274.553632,1,0,1,0,0,0,0.0156551402058925
7382,274.586976,1,0,1,0,0,0,0.0157363601291397
7384,274.62032,1,0,1,0,0,0,0.0156808598482541
7386,274.653632,1,0,1,0,0,0,0.0156578475366674
7388,274.686976,1,0,1,0,0,0,0.015641603552018
7390,274.72032,1,0,1,0,0,0,0.0156723994395825
7392,274.753632,1,0,1,0,0,0,0.0156801830155604
7394,274.786976,1,0,1,0,0,0,0.01570827157235
7396,274.820288,1,0,1,0,0,0,0.0156659695289921
7398,274.853632,1,0,1,0,0,0,0.0156680000270733
7400,274.886976,1,0,1,0,0,0,0.0157488815339736
7402,274.920288,1,0,1,0,0,0,0.0157982903206156
7404,274.953632,1,0,1,0,0,0,0.0156608932837892
7406,274.986976,1,0,1,0,0,0,0.0155905026836416
7408,275.020288,1,0,1,0,0,0,0.0157482047012799
7410,275.053632,1,0,1,0,0,0,0.015832131955302
7412,275.086944,1,0,1,0,0,0,0.0159295958631986
7414,275.120288,1,0,1,0,0,0,0.0158849249054126
7416,275.153632,1,0,1,0,0,0,0.0160517641644162
7418,275.186944,1,0,1,0,0,0,0.0160504104990287
7420,275.220288,1,0,1,0,0,0,0.016022660358586
7422,275.253632,1,0,1,0,0,0,0.01594347093342
7424,275.286944,1,0,1,0,0,0,0.0159570075872945
7426,275.320288,1,0,1,0,0,0,0.0159421172680325
7428,275.3536,1,0,1,0,0,0,0.0159840808950436
7430,275.386944,1,0,1,0,0,0,0.0159614069998037
7432,275.420288,1,0,1,0,0,0,0.0158991383919809
7434,275.4536,1,0,1,0,0,0,0.0158463454418702
7436,275.486944,1,0,1,0,0,0,0.0157718938455603
7438,275.520288,1,0,1,0,0,0,0.01579998240235
7440,275.5536,1,0,1,0,0,0,0.0156436340500992
7442,275.586944,1,0,1,0,0,0,0.0156964270002098
7444,275.620256,1,0,1,0,0,0,0.0156351736414276
7446,275.6536,1,0,1,0,0,0,0.0156642774472578
7448,275.686944,1,0,1,0,0,0,0.0156615701164829
7450,275.720256,1,0,1,0,0,0,0.0156740915213168
7452,275.7536,1,0,1,0,0,0,0.0156652926962984
7454,275.786912,1,0,1,0,0,0,0.0156605548674423
7456,275.820256,1,0,1,0,0,0,0.015629082147184
7458,275.8536,1,0,1,0,0,0,0.0155881337692136
7460,275.886912,1,0,1,0,0,0,0.0156165607423501
7462,275.920256,1,0,1,0,0,0,0.0156013320067413
7464,275.9536,1,0,1,0,0,0,0.0155891490182542
7466,275.986912,1,0,1,0,0,0,0.0155668135393612
7468,276.020256,1,0,1,0,0,0,0.0155701977028298
7470,276.053568,1,0,1,0,0,0,0.0155488774729775
7472,276.086912,1,0,1,0,0,0,0.0156808598482541
7474,276.120256,1,0,1,0,0,0,0.0156476950462615
7476,276.153568,1,0,1,0,0,0,0.0156436340500992
7478,276.186912,1,0,1,0,0,0,0.0157153783156342
7480,276.220256,1,0,1,0,0,0,0.0156331431433464
7482,276.253568,1,0,1,0,0,0,0.0156822135136416
7484,276.286912,1,0,1,0,0,0,0.0156558170385862
7486,276.320224,1,0,1,0,0,0,0.0156463413808741
7488,276.353568,1,0,1,0,0,0,0.0157015032454128
7490,276.386912,1,0,1,0,0,0,0.0156487102953021
7492,276.420224,1,0,1,0,0,0,0.0157021800781065
7494,276.453568,1,0,1,0,0,0,0.0157025184944534
7496,276.486912,1,0,1,0,0,0,0.0156493871279958
7498,276.520224,1,0,1,0,0,0,0.0156669847780327
7500,276.553568,1,0,1,0,0,0,0.0157688480984385
7502,276.586912,1,0,1,0,0,0,0.01570827157235
7504,276.620224,1,0,1,0,0,0,0.0157302686348961
7506,276.653568,1,0,1,0,0,0,0.0157722322619072
7508,276.68688,1,0,1,0,0,0,0.0157370369618334
7510,276.720224,1,0,1,0,0,0,0.0157597108570732
7512,276.753568,1,0,1,0,0,0,0.0157982903206156
7514,276.78688,1,0,1,0,0,0,0.0157935524917596
7516,276.820224,1,0,1,0,0,0,0.0157363601291397
7518,276.853536,1,0,1,0,0,0,0.0157498967830142
