FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7109,8828.799136,2,0,1,0,0,0,0.0289880674396096
7111,8828.83248,2,0,1,0,0,0,0.0289095548471373
7113,8828.865792,2,0,1,0,0,0,0.0289633630462886
7115,8828.899136,2,0,1,0,0,0,0.0289034633528938
7117,8828.93248,2,0,1,0,0,0,0.0288181824334843
7119,8828.965792,2,0,1,0,0,0,0.0289505032251078
7121,8828.999136,2,0,1,0,0,0,0.028932567158724
7123,8829.032448,2,0,1,0,0,0,0.0290080340040745
7125,8829.065792,2,0,1,0,0,0,0.0290225859069897
7127,8829.099136,2,0,1,0,0,0,0.0290432293041483
7129,8829.132448,2,0,1,0,0,0,0.0290862081801999
7131,8829.165792,2,0,1,0,0,0,0.0291054979119711
7133,8829.199136,2,0,1,0,0,0,0.0290557507089822
7135,8829.232448,2,0,1,0,0,0,0.0291335864687608
7137,8829.265792,2,0,1,0,0,0,0.0292990720623769
7139,8829.299136,2,0,1,0,0,0,0.0291846873371371
7141,8829.332448,2,0,1,0,0,0,0.0292391723689821
7143,8829.365792,2,0,1,0,0,0,0.0294422221771
7145,8829.399104,2,0,1,0,0,0,0.0293515265961407
7147,8829.432448,2,0,1,0,0,0,0.0292266509641482
7149,8829.465792,2,0,1,0,0,0,0.0291660744380597
7151,8829.499104,2,0,1,0,0,0,0.0292750445017496
7153,8829.532448,2,0,1,0,0,0,0.0292242820497201
7155,8829.56576,2,0,1,0,0,0,0.0293637095846278
7157,8829.599104,2,0,1,0,0,0,0.0296127840159191
7159,8829.632448,2,0,1,0,0,0,0.0294970456252919
7161,8829.66576,2,0,1,0,0,0,0.0294043195462514
7163,8829.699104,2,0,1,0,0,0,0.0295149816916756
7165,8829.732416,2,0,1,0,0,0,0.0294692954848491
7167,8829.76576,2,0,1,0,0,0,0.0290486439656981
7169,8829.799104,2,0,1,0,0,0,0.0288547313989455
7171,8829.832416,2,0,1,0,0,0,0.0288919571971004
7173,8829.86576,2,0,1,0,0,0,0.0289505032251078
7175,8829.899104,2,0,1,0,0,0,0.0289122621779122
7177,8829.932416,2,0,1,0,0,0,0.0290171712454398
7179,8829.96576,2,0,1,0,0,0,0.0288851888701632
7181,8829.999104,2,0,1,0,0,0,0.0289863753578753
7183,8830.032416,2,0,1,0,0,0,0.0290594732887977
7185,8830.06576,2,0,1,0,0,0,0.0290005888444435
7187,8830.099104,2,0,1,0,0,0,0.029152876200532
7189,8830.132416,2,0,1,0,0,0,0.0291136199042959
7191,8830.16576,2,0,1,0,0,0,0.0290892539273217
7193,8830.199072,2,0,1,0,0,0,0.0292818128286869
7195,8830.232416,2,0,1,0,0,0,0.0293007641441112
7197,8830.26576,2,0,1,0,0,0,0.0293972128029672
7199,8830.299072,2,0,1,0,0,0,0.0296043236072475
7201,8830.332416,2,0,1,0,0,0,0.0296209060082438
7203,8830.36576,2,0,1,0,0,0,0.0298286936452178
7205,8830.399072,2,0,1,0,0,0,0.0301261616141106
7207,8830.432416,2,0,1,0,0,0,0.0299721821762878
7209,8830.465728,2,0,1,0,0,0,0.0298056813336311
7211,8830.499072,2,0,1,0,0,0,0.0295457775792402
7213,8830.532416,2,0,1,0,0,0,0.0294537283328934
7215,8830.565728,2,0,1,0,0,0,0.0293102398018234
7217,8830.599072,2,0,1,0,0,0,0.0293738620750337
7219,8830.632416,2,0,1,0,0,0,0.0300131305542583
7221,8830.665728,2,0,1,0,0,0,0.0299457857012325
7223,8830.699072,2,0,1,0,0,0,0.0299738742580222
7225,8830.732416,2,0,1,0,0,0,0.030370159800199
7227,8830.765728,2,0,1,0,0,0,0.0301048413842582
7229,8830.799072,2,0,1,0,0,0,0.0299281880511956
7231,8830.832416,2,0,1,0,0,0,0.0302696501451806
7233,8830.865728,2,0,1,0,0,0,0.0297995898393876
7235,8830.899072,2,0,1,0,0,0,0.0294767406444801
7237,8830.932416,2,0,1,0,0,0,0.0296912966083914
7239,8830.965728,2,0,1,0,0,0,0.0298429071317861
7241,8830.99904,2,0,1,0,0,0,0.0303461322395717
7243,8831.032416,2,0,1,0,0,0,0.0304950354321915
7245,8831.065728,2,0,1,0,0,0,0.0301776008988338
7247,8831.09904,2,0,1,0,0,0,0.0303654219713429
7249,8831.132416,2,0,1,0,0,0,0.0303660988040366
7251,8831.165696,2,0,1,0,0,0,0.030179631396915
7253,8831.19904,2,0,1,0,0,0,0.030516017245697
7255,8831.232416,2,0,1,0,0,0,0.0302273481018227
7257,8831.265696,2,0,1,0,0,0,0.0299775968378377
7259,8831.29904,2,0,1,0,0,0,0.029917358728096
7261,8831.332416,2,0,1,0,0,0,0.0297562725469891
7263,8831.365696,2,0,1,0,0,0,0.0295816497120077
7265,8831.39904,2,0,1,0,0,0,0.0297126168382438
7267,8831.432416,2,0,1,0,0,0,0.0294148104530041
7269,8831.465696,2,0,1,0,0,0,0.0292953494825614
7271,8831.49904,2,0,1,0,0,0,0.029140354795698
7273,8831.532352,2,0,1,0,0,0,0.0289373049875801
7275,8831.565696,2,0,1,0,0,0,0.0289860369415284
7277,8831.59904,2,0,1,0,0,0,0.0288564234806798
7279,8831.632352,2,0,1,0,0,0,0.0288848504538163
7281,8831.665696,2,0,1,0,0,0,0.0290334152300893
7283,8831.69904,2,0,1,0,0,0,0.0288340880017868
7285,8831.732352,2,0,1,0,0,0,0.0289545642212701
7287,8831.765696,2,0,1,0,0,0,0.0290401835570265
7289,8831.799008,2,0,1,0,0,0,0.0290171712454398
7291,8831.832352,2,0,1,0,0,0,0.0291650591890191
7293,8831.865696,2,0,1,0,0,0,0.0291667512707534
7295,8831.899008,2,0,1,0,0,0,0.0292273277968419
7297,8831.932352,2,0,1,0,0,0,0.0292225899679858
7299,8831.965696,2,0,1,0,0,0,0.0292428949487976
7301,8831.999008,2,0,1,0,0,0,0.0293809688183178
7303,8832.032352,2,0,1,0,0,0,0.0293406972730411
7305,8832.065664,2,0,1,0,0,0,0.0293298679499415
7307,8832.099008,2,0,1,0,0,0,0.0293819840673584
7309,8832.132352,2,0,1,0,0,0,0.0295670978090926
7311,8832.165664,2,0,1,0,0,0,0.0294852010531517
7313,8832.199008,2,0,1,0,0,0,0.029430039188613
7315,8832.232352,2,0,1,0,0,0,0.0295853722918232
7317,8832.265664,2,0,1,0,0,0,0.0296780983708637
7319,8832.299008,2,0,1,0,0,0,0.0293742004913805
7321,8832.33232,2,0,1,0,0,0,0.0294726796483177
7323,8832.365664,2,0,1,0,0,0,0.0295322409253657
7325,8832.399008,2,0,1,0,0,0,0.0294357922665096
7327,8832.43232,2,0,1,0,0,0,0.0294388380136314
7329,8832.465664,2,0,1,0,0,0,0.0293295295335946
7331,8832.499008,2,0,1,0,0,0,0.0295011066214542
7333,8832.53232,2,0,1,0,0,0,0.0297471353056238
7335,8832.565664,2,0,1,0,0,0,0.0294994145397199
7337,8832.598976,2,0,1,0,0,0,0.0294564356636683
7339,8832.63232,2,0,1,0,0,0,0.0297251382430777
7341,8832.665664,2,0,1,0,0,0,0.0297782696095352
7343,8832.698976,2,0,1,0,0,0,0.0295112591118601
7345,8832.73232,2,0,1,0,0,0,0.0293721699932994
7347,8832.765632,2,0,1,0,0,0,0.0293143007979857
7349,8832.798976,2,0,1,0,0,0,0.0293332521134101
7351,8832.83232,2,0,1,0,0,0,0.0296053388562881
7353,8832.865632,2,0,1,0,0,0,0.0299011147434466
7355,8832.898976,2,0,1,0,0,0,0.0296574549737051
7357,8832.93232,2,0,1,0,0,0,0.0294009353827827
7359,8832.965632,2,0,1,0,0,0,0.0294303776049598
7361,8832.998976,2,0,1,0,0,0,0.0293511881797938
7363,8833.03232,2,0,1,0,0,0,0.0296236133390187
7365,8833.065632,2,0,1,0,0,0,0.0300439264418228
7367,8833.098976,2,0,1,0,0,0,0.0298503522914171
7369,8833.132288,2,0,1,0,0,0,0.0301671099920811
7371,8833.165632,2,0,1,0,0,0,0.0304496876417118
7373,8833.198976,2,0,1,0,0,0,0.0307187286374681
7375,8833.232288,2,0,1,0,0,0,0.0306750729287227
7377,8833.265632,2,0,1,0,0,0,0.0308131467982429
7379,8833.298976,2,0,1,0,0,0,0.0309874312168775
7381,8833.332288,2,0,1,0,0,0,0.0309708488158812
7383,8833.365632,2,0,1,0,0,0,0.0310997854440361
7385,8833.398944,2,0,1,0,0,0,0.0308364975261765
7387,8833.432288,2,0,1,0,0,0,0.0307864119068407
7389,8833.465632,2,0,1,0,0,0,0.030870000744516
7391,8833.498944,2,0,1,0,0,0,0.0308865831455123
7393,8833.532288,2,0,1,0,0,0,0.0307975796462872
7395,8833.565632,2,0,1,0,0,0,0.0308297291992392
7397,8833.598944,2,0,1,0,0,0,0.0309701719831875
7399,8833.632288,2,0,1,0,0,0,0.030870000744516
