FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7112,4939.109152,1,0,1,0,0,0,0.0125022230126267
7114,4939.142464,1,0,1,0,0,0,0.0125193096979144
7116,4939.175808,1,0,1,0,0,0,0.0125454627876404
7118,4939.209152,1,0,1,0,0,0,0.012508499754161
7120,4939.242464,1,0,1,0,0,0,0.0125796361582157
7122,4939.275808,1,0,1,0,0,0,0.0124935053160514
7124,4939.30912,1,0,1,0,0,0,0.0125628981807911
7126,4939.342464,1,0,1,0,0,0,0.0125165200350103
7128,4939.375808,1,0,1,0,0,0,0.0125308170573938
7130,4939.40912,1,0,1,0,0,0,0.0125283761023527
7132,4939.442464,1,0,1,0,0,0,0.0125172174507363
7134,4939.475808,1,0,1,0,0,0,0.0125475550348185
7136,4939.50912,1,0,1,0,0,0,0.0125405808775582
7138,4939.542464,1,0,1,0,0,0,0.0125266325630377
7140,4939.575776,1,0,1,0,0,0,0.0125189609900514
7142,4939.60912,1,0,1,0,0,0,0.0125440679561883
7144,4939.642464,1,0,1,0,0,0,0.0125161713271473
7146,4939.675776,1,0,1,0,0,0,0.0125827745289829
7148,4939.70912,1,0,1,0,0,0,0.0125405808775582
7150,4939.742464,1,0,1,0,0,0,0.0125381399225171
7152,4939.775776,1,0,1,0,0,0,0.0125684775065993
7154,4939.80912,1,0,1,0,0,0,0.0125276786866267
7156,4939.842432,1,0,1,0,0,0,0.012536047675339
7158,4939.875776,1,0,1,0,0,0,0.0125733594166815
7160,4939.90912,1,0,1,0,0,0,0.0125702210459144
7162,4939.942432,1,0,1,0,0,0,0.0125656878436952
7164,4939.975776,1,0,1,0,0,0,0.0125325605967089
7166,4940.009088,1,0,1,0,0,0,0.012535350259613
7168,4940.042432,1,0,1,0,0,0,0.0125419757090103
7170,4940.075776,1,0,1,0,0,0,0.0125011768890377
7172,4940.109088,1,0,1,0,0,0,0.0124666548105993
7174,4940.142432,1,0,1,0,0,0,0.0125234941922705
7176,4940.175776,1,0,1,0,0,0,0.012535350259613
7178,4940.209088,1,0,1,0,0,0,0.0125217506529555
7180,4940.242432,1,0,1,0,0,0,0.0125384886303801
7182,4940.275744,1,0,1,0,0,0,0.0125179148664623
7184,4940.309088,1,0,1,0,0,0,0.0125144277878322
7186,4940.342432,1,0,1,0,0,0,0.0125430218325993
7188,4940.375744,1,0,1,0,0,0,0.0125210532372294
7190,4940.409088,1,0,1,0,0,0,0.0125011768890377
7192,4940.442432,1,0,1,0,0,0,0.0125018743047637
7194,4940.475744,1,0,1,0,0,0,0.012509197169887
7196,4940.509088,1,0,1,0,0,0,0.012510592001339
7198,4940.542432,1,0,1,0,0,0,0.012483044080161
7200,4940.575744,1,0,1,0,0,0,0.0125479037426815
7202,4940.609088,1,0,1,0,0,0,0.012508499754161
7204,4940.642432,1,0,1,0,0,0,0.0124955975632295
7206,4940.675744,1,0,1,0,0,0,0.0124785108779418
7208,4940.709088,1,0,1,0,0,0,0.0124251585749007
7210,4940.742432,1,0,1,0,0,0,0.0124872285745171
7212,4940.775744,1,0,1,0,0,0,0.0124809518329829
7214,4940.809056,1,0,1,0,0,0,0.012457239698298
7216,4940.842432,1,0,1,0,0,0,0.0124460810466815
7218,4940.875744,1,0,1,0,0,0,0.0124868798666541
7220,4940.909056,1,0,1,0,0,0,0.0124987359339966
7222,4940.942432,1,0,1,0,0,0,0.0124600293612021
7224,4940.975744,1,0,1,0,0,0,0.0124596806533391
7226,4941.009056,1,0,1,0,0,0,0.0124983872261336
7228,4941.042432,1,0,1,0,0,0,0.0124544500353938
7230,4941.075712,1,0,1,0,0,0,0.0124467784624075
7232,4941.109056,1,0,1,0,0,0,0.0124680496420514
7234,4941.142432,1,0,1,0,0,0,0.0125200071136404
7236,4941.175712,1,0,1,0,0,0,0.0124788595858048
7238,4941.209056,1,0,1,0,0,0,0.0124907156531473
7240,4941.242432,1,0,1,0,0,0,0.012483044080161
7242,4941.275712,1,0,1,0,0,0,0.0124764186307637
7244,4941.309056,1,0,1,0,0,0,0.0124819979565719
7246,4941.342432,1,0,1,0,0,0,0.0124725828442706
7248,4941.375712,1,0,1,0,0,0,0.0124826953722979
7250,4941.409056,1,0,1,0,0,0,0.0124638651476952
7252,4941.442432,1,0,1,0,0,0,0.0124785108779418
7254,4941.475712,1,0,1,0,0,0,0.0124903669452842
7256,4941.509056,1,0,1,0,0,0,0.0124631677319692
7258,4941.542432,1,0,1,0,0,0,0.0125402321696952
7260,4941.575712,1,0,1,0,0,0,0.0124976898104075
7262,4941.609024,1,0,1,0,0,0,0.0125182635743253
7264,4941.642432,1,0,1,0,0,0,0.012484787619476
7266,4941.675712,1,0,1,0,0,0,0.0125831232368459
7268,4941.709024,1,0,1,0,0,0,0.0125276786866267
7270,4941.742432,1,0,1,0,0,0,0.0125301196416678
7272,4941.775712,1,0,1,0,0,0,0.0125329093045719
7274,4941.809024,1,0,1,0,0,0,0.0125220993608185
7276,4941.842432,1,0,1,0,0,0,0.0125280273944897
7278,4941.87568,1,0,1,0,0,0,0.0125914922255582
7280,4941.909024,1,0,1,0,0,0,0.0125642930122431
7282,4941.942368,1,0,1,0,0,0,0.01256045722575
7284,4941.97568,1,0,1,0,0,0,0.0125827745289829
