FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7130,5283.31216,1,0,1,0,0,0,0.0140256654957461
7132,5283.345472,1,0,1,0,0,0,0.0140615376285136
7134,5283.378816,1,0,1,0,0,0,0.0140835346910597
7136,5283.412128,1,0,1,0,0,0,0.0141234678199896
7138,5283.445472,1,0,1,0,0,0,0.0140950408468531
7140,5283.478816,1,0,1,0,0,0,0.0141183915747866
7142,5283.512128,1,0,1,0,0,0,0.0141058701699527
7144,5283.545472,1,0,1,0,0,0,0.0140706748698789
7146,5283.578816,1,0,1,0,0,0,0.0141035012555246
7148,5283.612128,1,0,1,0,0,0,0.0140635681265948
7150,5283.645472,1,0,1,0,0,0,0.0140862420218346
7152,5283.678784,1,0,1,0,0,0,0.014075412698735
7154,5283.712128,1,0,1,0,0,0,0.0140063757639749
7156,5283.745472,1,0,1,0,0,0,0.0140029916005063
7158,5283.778784,1,0,1,0,0,0,0.0140056989312812
7160,5283.812128,1,0,1,0,0,0,0.0140706748698789
7162,5283.845472,1,0,1,0,0,0,0.0140395405659675
7164,5283.878784,1,0,1,0,0,0,0.0140128056745653
7166,5283.912128,1,0,1,0,0,0,0.0140033300168531
7168,5283.945472,1,0,1,0,0,0,0.0140672907064103
7170,5283.978784,1,0,1,0,0,0,0.0140104367601373
7172,5284.012128,1,0,1,0,0,0,0.013998592187997
7174,5284.045472,1,0,1,0,0,0,0.0139884396975912
7176,5284.078784,1,0,1,0,0,0,0.0139935159427941
7178,5284.112096,1,0,1,0,0,0,0.0139075581906908
7180,5284.145472,1,0,1,0,0,0,0.0138902989570008
7182,5284.178784,1,0,1,0,0,0,0.0139143265176281
7184,5284.212096,1,0,1,0,0,0,0.0138659329800267
7186,5284.245472,1,0,1,0,0,0,0.0138513810771115
7188,5284.278784,1,0,1,0,0,0,0.0138510426607647
7190,5284.312096,1,0,1,0,0,0,0.0138632256492518
7192,5284.345472,1,0,1,0,0,0,0.0138287071818717
